title,price,price_was,pct_off,source,category,url
"Further Food Grass-Fed Collagen Peptides Powder Plus Mushroom, Chocolate, 56 Servings",24.99,35.99,30.6,rapidapi,recovery,https://www.costco.com/productid.1392756.html
"Brush On Block SPF 30 Mineral Powder Sunscreen, 0.12 oz Duo",27.99,39.99,30,rapidapi,body,https://www.costco.com/productid.1080338.html
"Round Lab Birch Juice Moisturizing UVLock SPF 45 Broad Spectrum, 2.03 fl oz, 2-pack",26.99,36.99,27,rapidapi,body,https://www.costco.com/productid.1913103.html
"CLIF BAR Energy Bar, Variety Pack, 2.4 oz, 26-count",18.99,25.99,26.9,rapidapi,fuel,https://www.costco.com/productid.1532586.html
"Clif Kid ZBar Organic Granola Bar, Variety Pack, 1.27 oz, 36-count",18.29,24.99,26.8,rapidapi,fuel,https://www.costco.com/productid.986292.html
"Orgain and Justin's Nut Butter Protein Powder, Dark Chocolate Peanut Butter, 2.01lbs",27.99,37.99,26.3,rapidapi,recovery,https://www.costco.com/productid.1992658.html
"Hawaiian Tropic Sheer Touch Lotion Sunscreen SPF 30, 10.8 fl oz, 2-pack",14.99,19.99,25,rapidapi,body,https://www.costco.com/productid.1982330.html
"Thank You Farmer Rice Tinted Mineral Sunscreen SPF 40, 1.69 fl oz, 2-pack",29.99,39.99,25,rapidapi,body,https://www.costco.com/productid.1991789.html
"Clif Builder's Protein Bar, Variety Pack, 2.40 oz, 18-count",20.99,27.99,25,rapidapi,fuel,https://www.costco.com/productid.965181.html
"Liquid I.V. Hydration Multiplier, 30 Individual Serving Stick Packs in Resealable Pouch, Lemon Lime",24.99,32.99,24.2,rapidapi,hydration,https://www.costco.com/productid.1267379.html
"Liquid I.V. Hydration Multiplier, 30 Individual Serving Stick Packs in Resealable Pouch, Tropical Punch",24.99,32.99,24.2,rapidapi,hydration,https://www.costco.com/productid.1721497.html
"Liquid I.V. Hydration Multiplier, 30 Individual Serving Stick Packs in Resealable Pouch, Variety Pack",24.99,32.99,24.2,rapidapi,hydration,https://www.costco.com/productid.1932071.html
"Liquid I.V. Hydration Multiplier, 30 Individual Serving Stick Packs in Resealable Pouch, Sugar Free, Rainbow Sherbet",24.99,32.99,24.2,rapidapi,hydration,https://www.costco.com/productid.1947971.html
"Liquid I.V. Energy Multiplier, 26 Individual Serving Stick Packs in Resealable Pouch, Sugar Free, Variety Pack",24.99,32.99,24.2,rapidapi,hydration,https://www.costco.com/productid.1967470.html
"Liquid I.V. Hydration Multiplier, 30 Individual Serving Stick Packs in Resealable Pouch, Sugar Free, Mango Pineapple",24.99,32.99,24.2,rapidapi,hydration,https://www.costco.com/productid.2032174.html
"Liquid I.V. Hydration Multiplier, 30 Individual Serving Stick Packs in Resealable Pouch, Sugar Free, Variety Pack",24.99,32.99,24.2,rapidapi,hydration,https://www.costco.com/productid.2049358.html
"Liquid I.V. Hydration Multiplier, 30 Individual Serving Stick Packs in Resealable Pouch, Sugar Free, Ring Pop Cherry",24.99,32.99,24.2,rapidapi,hydration,https://www.costco.com/productid.2049359.html
"DripDrop Hydration Zero Sugar Plus, 33 Stick Packs in Resealable Pouch, Variety Pack",24.99,32.99,24.2,rapidapi,hydration,https://www.costco.com/productid.2053284.html
"Orgain, Micronized Creatine Monohydrate, Unflavored, 1.48lbs",16.99,21.99,22.7,rapidapi,recovery,https://www.costco.com/productid.1927215.html
"Neutrogena Beach Defense Sunscreen Spray SPF 60+, 8.5 oz, 2-pack",13.99,17.99,22.2,rapidapi,body,https://www.costco.com/productid.1696849.html
"Ka'Chava All-In-One Nutrition Plant Based Shake, Chocolate, 30 Servings, 4.16 lbs",69.99,89.99,22.2,rapidapi,recovery,https://www.costco.com/productid.1964596.html
"Vita Coco, Coconut Water, 11.1 fl oz, 18-Count",21.19,26.99,21.5,rapidapi,hydration,https://www.costco.com/productid.1218891.html
"Bai Antioxidant Beverage, Coconut Variety Pack, 18 fl oz, 15-count",18.99,23.99,20.8,rapidapi,hydration,https://www.costco.com/productid.1941128.html
"Orgain Organic Protein and Superfoods Plant Based Protein Powder, Vanilla Bean, 2.7 lbs",26.99,33.99,20.6,rapidapi,recovery,https://www.costco.com/productid.1195611.html
"Orgain Organic Protein and Superfoods Plant Based Protein Powder, Creamy Chocolate Fudge, 2.64 lbs",26.99,33.99,20.6,rapidapi,recovery,https://www.costco.com/productid.1502205.html
"Neogen-Dermology Day-Light Protection Airy Sunscreen SPF 50, 1.69 fl oz, 2-pack",31.99,39.99,20,rapidapi,body,https://www.costco.com/productid.2005196.html
"Vacation Classic Whip Sunscreen Mousse, SPF 30, 4 oz, 2-pack and Air Freshener Bundle",27.99,34.99,20,rapidapi,body,https://www.costco.com/productid.2035537.html
"C2O Coconut Water Hydration Pack, The Original, 17.5 fl oz, 15-count",20.99,25.99,19.2,rapidapi,hydration,https://www.costco.com/productid.1469902.html
"Sun Bum Original, SPF 50, 5 oz, 2-pack",19.49,23.99,18.8,rapidapi,body,https://www.costco.com/productid.1780519.html
"C2O Coconut Water Hydration Pack with Pulp, Original, 17.5 fl oz, 15-count",21.99,26.99,18.5,rapidapi,hydration,https://www.costco.com/productid.1571407.html
"CeraVe AM Facial Moisturizing Lotion 30 SPF, 3 fl oz, 2-pack",21.99,26.99,18.5,rapidapi,body,https://www.costco.com/productid.1869768.html
"Orgain Collagen + Creatine, Unflavored, 1.95 lbs",26.99,32.99,18.2,rapidapi,recovery,https://www.costco.com/productid.1884588.html
"Zena Creatine Monohydrate + D3/K2 Gummies, 225-count",32.99,39.99,17.5,rapidapi,recovery,https://www.costco.com/productid.1962263.html
"Zena Creatine Gummies + D3/K2, Variety Pack",32.99,39.99,17.5,rapidapi,recovery,https://www.costco.com/productid.2052615.html
"Power Crunch Protein Energy Bar, French Vanilla, 1.4 oz, 12-count",14.49,17.49,17.2,rapidapi,fuel,https://www.costco.com/productid.1175308.html
"Power Crunch Protein Energy Bar, Triple Chocolate, 1.4 oz, 12-count",14.49,17.49,17.2,rapidapi,fuel,https://www.costco.com/productid.1367003.html
"Power Crunch Protein Energy Bar, Strawberry Creme, 1.4 oz, 12-count",14.49,17.49,17.2,rapidapi,fuel,https://www.costco.com/productid.1717225.html
"Vital Proteins Collagen Peptides, Unflavored, 1.5 lbs",28.99,34.99,17.1,rapidapi,recovery,https://www.costco.com/productid.1303463.html
"Vital Proteins Collagen Peptides, Chocolate, 2 lbs",28.99,34.99,17.1,rapidapi,recovery,https://www.costco.com/productid.1503828.html
"Orgain Collagen Peptides + Probiotics, Unflavored, 1.6 lbs",28.99,34.99,17.1,rapidapi,recovery,https://www.costco.com/productid.1694426.html
"Vital Proteins Collagen Peptides, Strawberry Lemonade, 1.7 lbs",28.99,34.99,17.1,rapidapi,recovery,https://www.costco.com/productid.2042597.html
"Ascent 100% Whey, Native Whey Protein Blend, Chocolate, 4.25 lbs",55.99,65.99,15.2,rapidapi,recovery,https://www.costco.com/productid.1666598.html
"Ascent 100% Whey, Native Whey Protein Blend, Vanilla Bean, 4.25 lbs",55.99,65.99,15.2,rapidapi,recovery,https://www.costco.com/productid.1667705.html
"Ascent 100% Whey, Native Whey Protein Blend, Unflavored, 4.25 lbs",55.99,65.99,15.2,rapidapi,recovery,https://www.costco.com/productid.2010884.html
"Café 5.1 cu. ft. Built-In Beverage Center, 14 Bottles or 126 Cans, with LED Light Wall, Platinum Glass Finish",2849.99,2849.99,0,rapidapi,fuel,https://www.costco.com/productid.1484462.html
"Bosch Benchmark Series Bar Handle Smart Load Dishwasher, 39 dBA TimeLight, Stainless Steel with PrecisionWash PowerControl",1799.99,1799.99,0,rapidapi,fuel,https://www.costco.com/productid.1933145.html
"Bosch 800 Series Top Control Dishwasher with CrystalDry and TimeLight, 42dBA",1399.99,1399.99,0,rapidapi,fuel,https://www.costco.com/productid.1960747.html
"LG FlushFit Top Control Dishwasher Third Rack and 1-Hour Wash and Dry, 42 dBA",1099.99,1099.99,0,rapidapi,fuel,https://www.costco.com/productid.2030871.html
"LG FlushFit Top Control Dishwasher 1-Hour Wash and Dry Cycle and BlastZone, 39 dBA",1199.99,1199.99,0,rapidapi,fuel,https://www.costco.com/productid.2030883.html
LG FlushFit Top Control Dishwasher 1-Hour Wash and Dry Cycle with Bar Handle,949.99,949.99,0,rapidapi,fuel,https://www.costco.com/productid.2030886.html
